id,dlRef,dlDat,cusCode,cusName,dlTBA,dlTAD,dlTax,dlTAT,shipTo,dlComm,opnClo,spName,spCode,sotRef,soDat,comment
20230001,20230001,2023-05-15,22310029,Al Jameya Pharmacy,142660,135000,6750,141750,Union Cooperative Society  Ghusais,Microneedling RF and HandPiece to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230001,2023-05-15,
20230002,20230002,2023-05-15,22310055,Al Noor Pharmacy,407820,380952,19048,400000,"Mina Road Sharjah, Industrial Area 2",Portable Diode Laser Hair Removal Equipment with Hand Piece to Al Noor Pharmacy,Open,Pune Pratap Panjiyar,345,20230002,2023-05-15,
20230003,20230003,2023-05-15,22310097,Sahar Pharmacy,253400,227000,11350,238350,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,365,20230003,2023-05-15,
20230001,20230001,2023-05-15,22310097,Sahar Pharmacy,253400,227000,11350,238350,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,365,20230001,2023-05-15,
20230002,20230002,2023-05-15,22310055,Al Noor Pharmacy,407820,380952,19048,400000,"Mina Road Sharjah, Industrial Area 2",Portable Diode Laser Hair Removal Equipment with Hand Piece to Al Noor Pharmacy,Open,Pune Pratap Panjiyar,345,20230002,2023-05-15,
20230001,20230001,2023-05-15,22310097,Sahar Pharmacy,253400,227000,11350,238350,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,365,20230001,2023-05-15,
20230002,20230002,2023-05-15,22310055,Al Noor Pharmacy,407820,380952,19048,400000,"Mina Road Sharjah, Industrial Area 2",Portable Diode Laser Hair Removal Equipment with Hand Piece to Al Noor Pharmacy,Open,Pune Pratap Panjiyar,345,20230002,2023-05-15,
20230001,20230001,2023-05-15,22310097,Sahar Pharmacy,253400,227000,11350,238350,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,365,20230001,2023-05-15,
20230001,20230001,2023-05-15,22310097,Sahar Pharmacy,330400,297000,14850,311850,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,365,20230001,2023-05-15,
20230001,20230001,2023-05-15,22310097,Sahar Pharmacy,253400,227000,11350,238350,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,365,20230001,2023-05-15,
20230003,20230003,2023-05-15,22310029,Al Jameya Pharmacy,142660,135000,6750,141750,Union Cooperative Society  Ghusais,Microneedling RF and HandPiece to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230003,2023-05-15,
20230001,20230001,2023-05-15,22310097,Sahar Pharmacy,253400,227000,11350,238350,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,365,20230001,2023-05-15,
20230001,20230001,2023-05-15,22310029,Al Jameya Pharmacy,142660,135000,6750,141750,Union Cooperative Society  Ghusais,Microneedling RF and HandPiece to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230003,2023-05-15,
20230001,20230001,2023-05-15,22310055,Al Noor Pharmacy,407820,380952,19048,400000,"Mina Road Sharjah, Industrial Area 2",Portable Diode Laser Hair Removal Equipment with Hand Piece to Al Noor Pharmacy,Open,Pune Pratap Panjiyar,345,20230002,2023-05-15,
20230001,20230001,2023-05-15,22310029,Al Jameya Pharmacy,142660,135000,6750,141750,Union Cooperative Society  Ghusais,Microneedling RF and HandPiece to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230003,2023-05-15,
20230001,20230001,2023-05-15,22310029,Al Jameya Pharmacy,142660,135000,6750,141750,Union Cooperative Society  Ghusais,Microneedling RF and HandPiece to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230003,2023-05-15,
20230001,20230001,2023-05-15,22310029,Al Jameya Pharmacy,142660,135000,6750,141750,Union Cooperative Society  Ghusais,Microneedling RF and HandPiece to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230003,2023-05-15,
20230002,20230002,2023-05-15,22310207,Delta Pharmacy ,302500,250000,12500,262500,Sharjah United Arab Emirates,Bruun Mci  and VCA Leaser Hand Piece to Delta Pharmacy ,Open,Franco Viola Parota ,366,20230001,2023-05-15,
20230001,20230001,2023-05-15,22310029,Al Jameya Pharmacy,142660,135000,6750,141750,Union Cooperative Society  Ghusais,Microneedling RF and HandPiece to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230003,2023-05-15,
