siRefSt,opnCloSt,traDate,action
2300001,Open,2023-5-29 22-27-46,
2300002,Open,2023-5-29 22-28-1,
2300003,Open,2023-5-29 22-28-14,
2300004,Open,2023-5-29 22-28-39,
2300005,Open,2023-5-29 22-28-59,
2300006,Open,2023-5-29 22-29-9,
2300007,Open,2023-5-29 22-29-30,
2300008,Open,2023-5-29 22-29-42,
2300009,Open,2023-5-29 22-29-56,
2300010,Open,2023-5-29 22-30-10,
2300011,Open,2023-5-29 22-30-22,
2300012,Open,2023-5-29 22-30-43,
2300013,Open,2023-5-29 22-30-53,
2300014,Open,2023-5-29 22-31-7,
2300015,Open,2023-5-29 22-31-23,
2300016,Open,2023-5-29 22-31-35,
2300017,Open,2023-5-29 22-31-46,
2300018,Open,2023-5-29 22-31-59,
2300019,Open,2023-5-29 22-33-50,
2300020,Open,2023-5-29 22-34-2,
2300021,Open,2023-5-29 22-34-15,
2300022,Open,2023-5-29 22-36-3,
2300023,Open,2023-5-29 22-36-27,
2300024,Open,2023-5-29 22-36-40,
2300025,Open,2023-5-29 22-36-52,
2300026,Open,2023-5-29 22-37-4,
2300027,Open,2023-5-29 22-37-16,
2300028,Open,2023-5-29 22-37-33,
2300029,Open,2023-5-29 22-37-45,
2300030,Open,2023-5-29 22-37-56,
2300031,Open,2023-5-29 22-38-7,
2300032,Open,2023-5-29 22-38-18,
2300033,Open,2023-5-29 22-38-31,
2300034,Open,2023-5-29 22-38-49,
2300035,Open,2023-5-29 22-39-1,
2300036,Open,2023-5-29 22-39-13,
2300037,Open,2023-5-29 22-39-25,
2300038,Open,2023-5-29 22-39-39,
2300039,Open,2023-5-29 22-39-50,
2300040,Open,2023-5-29 22-40-3,
2300041,Open,2023-5-29 22-40-15,
2300042,Open,2023-5-29 22-40-28,
2300043,Open,2023-5-29 22-40-39,
2300044,Open,2023-5-29 22-40-52,
2300045,Open,2023-5-29 22-41-2,
2300046,Open,2023-5-29 22-41-13,
2300047,Open,2023-5-29 22-41-26,
2300048,Open,2023-5-29 22-41-37,
2300049,Open,2023-5-29 22-41-51,
2300050,Open,2023-6-3 12-31-9,
2300051,Open,2023-6-3 12-31-23,
2300052,Open,2023-6-3 12-31-44,
2300053,Open,2023-6-3 12-32-3,
2300054,Open,2023-6-3 12-32-22,
2300055,Open,2023-6-3 12-32-41,
2300056,Open,2023-6-3 12-32-54,
2300057,Open,2023-6-3 12-33-5,
2300058,Open,2023-6-3 12-33-20,
2300059,Open,2023-6-3 12-33-36,
2300060,Open,2023-6-3 12-33-49,
2300061,Open,2023-6-3 12-34-14,
2300062,Open,2023-6-3 12-34-27,
2300064,Open,2023-6-3 12-35-14,
2300065,Open,2023-6-3 12-35-45,
2300066,Open,2023-6-3 12-36-13,
2300067,Open,2023-6-3 12-36-49,
2300068,Open,2023-6-3 12-37-2,
2300069,Open,2023-6-3 12-37-16,
2300070,Open,2023-6-3 12-37-35,
2300071,Open,2023-6-3 12-37-51,
2300072,Open,2023-6-3 12-38-7,
2300073,Open,2023-6-3 12-38-21,
2300074,Open,2023-6-3 12-38-32,
2300075,Open,2023-6-3 12-38-42,
2300076,Open,2023-6-3 12-38-58,
2300077,Open,2023-6-3 12-39-12,
2300078,Open,2023-6-3 12-39-26,
2300079,Open,2023-6-3 12-39-39,
2300080,Open,2023-6-3 12-39-54,
2300081,Open,2023-6-3 12-40-9,
2300082,Open,2023-6-3 12-40-21,
2300083,Open,2023-6-3 12-40-34,
2300084,Open,2023-6-3 12-40-51,
2300085,Open,2023-6-3 12-42-26,
2300086,Open,2023-6-3 12-42-38,
2300087,Open,2023-6-3 12-43-4,
2300088,Open,2023-6-3 12-50-24,
2300089,Open,2023-6-3 12-50-43,
2300090,Open,2023-6-3 12-50-57,
2300091,Open,2023-6-3 12-51-16,
2300092,Open,2023-6-3 12-51-57,
2300093,Open,2023-6-3 12-52-13,
2300094,Open,2023-6-3 12-52-27,
2300095,Open,2023-6-3 12-52-47,
2300096,Open,2023-6-3 12-53-0,
2300097,Open,2023-6-3 12-53-14,
2300098,Open,2023-6-3 13-1-58,
2300099,Open,2023-6-3 13-2-22,
2300100,Open,2023-6-3 13-2-37,
2300101,Open,2023-6-3 13-2-53,
2300102,Open,2023-6-3 13-3-5,
2300103,Open,2023-6-3 13-3-19,
2300104,Open,2023-6-3 13-3-38,
2300105,Open,2023-6-3 13-3-52,
2300106,Open,2023-6-3 13-4-7,
2300107,Open,2023-6-3 13-4-25,
2300108,Open,2023-6-3 13-4-40,
2300109,Open,2023-6-3 13-6-6,
2300110,Open,2023-6-3 13-6-20,
2300111,Open,2023-6-3 13-6-44,
2300112,Open,2023-6-3 13-6-58,
2300113,Open,2023-6-3 13-7-28,
2300114,Open,2023-6-3 13-7-48,
2300115,Open,2023-6-3 13-8-1,
2300116,Open,2023-6-3 13-8-24,
2300117,Open,2023-6-3 13-8-40,
2300118,Open,2023-6-3 13-8-54,
2300119,Open,2023-6-3 13-9-6,
2300120,Open,2023-6-3 13-9-20,
2300121,Open,2023-6-3 13-9-35,
2300122,Open,2023-6-3 13-9-49,
2300123,Open,2023-6-3 13-10-50,
2300124,Open,2023-6-3 13-11-2,
2300125,Open,2023-6-3 13-11-18,
2300126,Open,2023-6-3 13-11-30,
2300127,Open,2023-6-3 13-11-57,
2300128,Open,2023-6-3 13-12-17,
2300129,Open,2023-6-3 13-12-30,
2300130,Open,2023-6-3 13-12-59,
2300131,Open,2023-6-3 13-13-51,
2300132,Open,2023-6-3 13-14-3,
2300133,Open,2023-6-3 13-14-20,
2300134,Open,2023-6-3 13-14-54,
2300135,Open,2023-6-3 13-15-7,
2300136,Open,2023-6-3 13-15-22,
2300137,Open,2023-6-3 13-15-34,
2300138,Open,2023-6-3 13-15-45,
2300139,Open,2023-6-3 13-16-5,
2300140,Open,2023-6-3 13-16-19,
2300141,Open,2023-6-3 13-16-34,
2300142,Open,2023-6-3 13-16-47,
2300143,Open,2023-6-3 13-16-58,
2300144,Open,2023-6-3 13-17-8,
2300145,Open,2023-6-3 13-17-58,
2300146,Open,2023-6-3 13-18-13,
2300147,Open,2023-6-3 13-18-29,
2300148,Open,2023-6-3 13-18-48,
2300149,Open,2023-6-3 13-18-59,
2300150,Open,2023-6-3 13-19-12,
2300151,Open,2023-6-3 13-19-28,
2300152,Open,2023-6-3 13-19-39,
2300153,Open,2023-6-3 13-20-3,
2300154,Open,2023-6-3 13-20-14,
2300155,Open,2023-6-3 13-20-26,
2300156,Open,2023-6-3 13-20-42,
2300157,Open,2023-6-3 13-21-0,
2300158,Open,2023-6-3 13-21-13,
2300159,Open,2023-6-3 13-21-25,
2300160,Open,2023-6-3 13-21-35,
2300161,Open,2023-6-3 13-21-50,
2300162,Open,2023-6-3 13-22-2,
2300163,Open,2023-6-3 13-22-11,
2300164,Open,2023-6-3 13-22-20,
2300165,Open,2023-6-3 13-22-32,
2300166,Open,2023-6-3 13-22-55,
2300167,Open,2023-6-3 13-23-9,
2300168,Open,2023-6-3 13-23-20,
2300169,Open,2023-6-3 13-23-32,
2300170,Open,2023-6-3 13-23-44,
2300171,Open,2023-6-3 13-23-58,
2300172,Open,2023-6-3 13-24-10,
2300173,Open,2023-6-3 13-24-26,
2300174,Open,2023-6-3 13-24-35,
2300175,Open,2023-6-3 13-24-45,
2300176,Open,2023-6-3 13-24-54,
2300177,Open,2023-6-3 13-25-4,
2300178,Open,2023-6-3 13-25-32,
2300179,Open,2023-6-3 13-25-44,
2300180,Open,2023-6-3 13-25-59,
2300181,Open,2023-6-3 13-26-44,
2300182,Open,2023-6-3 13-27-3,
2300183,Open,2023-6-3 13-27-15,
2300184,Open,2023-6-3 13-27-28,
2300185,Open,2023-6-3 13-28-35,
2300186,Open,2023-6-3 13-28-59,
2300187,Open,2023-6-3 13-29-8,
2300188,Open,2023-6-3 13-29-21,
2300189,Open,2023-6-3 13-29-33,
2300190,Open,2023-6-3 13-29-45,
2300191,Open,2023-6-3 13-29-56,
2300192,Open,2023-6-3 13-30-8,
2300193,Open,2023-6-3 13-30-22,
2300194,Open,2023-6-3 13-30-35,
2300195,Open,2023-6-3 13-30-48,
2300196,Open,2023-6-3 13-31-2,
2300197,Open,2023-6-3 13-31-19,
2300198,Open,2023-6-3 13-31-38,
2300199,Open,2023-6-3 13-31-52,
2300200,Open,2023-6-3 13-32-6,
2300201,Open,2023-6-3 13-32-19,
2300202,Open,2023-6-3 13-32-37,
2300203,Open,2023-6-3 13-33-4,
2300204,Open,2023-6-3 13-33-15,
